PlayListID,TrackID
4327,119833
4327,356822
4327,25093
4327,250012
4328,207550
4328,855038
4329,116859
4329,254184
4329,251173
4330,784467
4330,160870
4330,456600
4330,325612
4330,676954
4331,937884
4331,537719
4332,212086
4332,6265
4332,27742
4332,822998
4332,695487
4332,24568
4332,935373
4332,203452
4333,166321
4333,492497
4333,587012
4333,62326
4333,69598
4334,99919
4334,110438
4334,762170
4334,537979
4334,671754
4334,767687
4335,881353
4335,413700
4335,340953
4335,456940
4335,835311
4336,375521
4337,417814
4337,108846
4337,780
4337,506093
4338,326763
4338,252651
4338,416677
4339,910367
4339,393004
4340,63191
4340,713902
4340,579226
4340,867496
4340,725263
4340,995378
4340,77967
4340,874164
4340,694970
4341,810248
4341,92260
4341,389722
4341,796309
4341,873376
4342,536329
4342,321748
4342,712909
4342,854252
4342,331311
4342,439262
4343,220956
4343,973362
4343,992848
4344,527239
4344,840255
4344,798634
4345,637102
4345,286036
4345,650528
4345,375412
4345,335187
4345,249267
4346,280519
4347,865149
4347,136244
4347,243860
4348,326214
4348,214631
4348,672737
4348,336933
4349,54023
4349,734374
4349,572084
4349,80386
4349,376547
4349,885910
4349,277071
4349,181419
4349,22761
4350,849560
4351,330489
4351,898582
4351,902760
4351,512835
4351,920900
4351,25523
4351,566265
4351,37952
4351,382370
4351,757117
4352,541687
4352,600682
4352,464532
4353,226142
4353,47873
4353,73863
4353,712137
4353,855043
4353,308970
4353,480716
4353,532467
4354,298327
4355,679002
4355,167283
4355,994015
4355,235511
4355,624409
4355,960709
4355,408333
4355,415975
4355,734722
4355,521303
4356,230223
4356,730214
4356,212074
4356,614146
4356,885899
4357,805831
4358,513495
4358,238242
4358,662978
4358,571628
4359,687768
4359,755672
4359,106994
4359,139953
4359,794802
4359,884677
4359,540184
4359,782627
4359,322693
4360,655713
4360,745405
4360,124072
4361,793492
4361,884715
4361,982207
4361,488340
4361,179744
4361,580846
4361,348377
4361,947905
4361,390245
4362,330716
4362,786616
4362,275699
4362,139973
4362,634763
4362,295973
4363,817917
4363,787405
4364,143864
4364,124021
4364,165758
4365,358737
4365,234263
4365,829386
4365,102249
4365,623470
4366,992237
4366,898564
4366,408530
4366,1064
4366,710014
4366,228718
4366,161414
4367,428856
4367,498577
4367,846191
4367,544431
4367,887191
4367,19864
4367,908105
4367,812783
4368,450836
4368,75832
4368,833829
4368,397163
4368,175201
4368,809287
4368,298515
4368,369615
4368,180930
4369,85932
4369,312396
4369,118695
4369,25174
4369,627136
4370,137473
4370,949041
4370,102366
4370,217520
4370,776203
4371,443742
4372,98548
4372,402412
4373,97399
4374,234852
4374,686520
4375,402154
4375,989517
4375,867892
4375,928698
4375,854276
4375,18575
4375,289424
4375,983764
4375,56608
4375,532696
4376,941997
4376,107541
4376,185872
4376,981495
4376,542353
4376,579339
4377,170137
4377,855042
4377,162953
4377,361848
4377,713016
4377,98529
4377,455991
4377,736170
4378,139451
4378,369921
4378,167449
4378,654152
4378,893480
4378,440484
4378,473094
4378,189783
4378,128111
4379,587732
4379,56643
4379,215571
4379,716902
4379,404843
4379,51840
4380,385006
4380,23149
4380,100619
4380,505552
4380,17320
4380,824537
4380,864659
4380,894015
4381,641840
4381,704678
4381,928736
4382,889317
4383,206960
4383,85990
4383,413386
4383,930929
4383,322138
4383,215662
4383,196681
4383,750941
4383,218934
4383,849044
4384,700557
4384,672798
4384,131149
4384,178864
4384,548532
4384,61833
4384,447972
4384,143573
4385,341024
4385,295842
4385,595748
4385,44677
4385,376087
4385,2066
4385,484528
4386,375279
4386,879847
4387,837151
4387,942166
4387,350018
4387,592111
4387,882407
4387,795850
4387,910445
4387,449649
4387,322290
4388,312362
4388,440063
4388,259810
4388,4704
4388,363281
4388,443981
4388,127769
4388,46013
4388,738828
4389,935560
4389,604022
4389,72727
4389,320493
4389,110988
4389,31161
4390,51458
4390,63730
4390,123154
4390,39986
4390,288143
4391,651565
4391,521335
4392,294642
4392,292296
4392,393719
4392,567634
4393,611403
4393,397438
4393,250184
4393,189756
4393,613541
4394,272930
4395,508859
4395,835783
4395,62494
4395,952629
4395,661972
4395,541285
4395,266143
4395,751510
4396,415117
4396,177348
4396,852737
4397,291094
4398,74069
4398,798849
4398,842807
4398,124879
4398,230668
4398,842689
4398,71859
4398,893922
4399,591129
4400,602501
4400,553119
4400,366416
4401,752389
4401,304859
4401,449007
4401,724325
4401,43085
4401,966949
4401,349715
4401,431732
4401,877506
4401,48990
4402,8563
4402,897858
4402,585723
4402,723527
4402,812065
4402,148730
4402,325258
4402,564157
4402,296795
4402,90684
4403,717578
4403,426910
4403,127075
4403,989569
4403,470868
4403,719985
4403,99022
4403,288862
4403,60857
4403,289598
4404,821619
4404,287130
4404,400712
4405,443748
4405,263195
4405,94120
4405,185673
4405,243501
4405,182901
4405,254338
4405,836800
4405,594929
4405,900667
4406,736567
4406,777454
4406,41011
4406,251169
4406,128719
4407,539691
4407,522892
4408,153752
4408,219793
4408,292699
4408,320389
4409,927118
4409,589967
4409,133828
4409,4536
4409,62499
4409,642081
4409,327850
4409,795543
4410,367612
4410,968359
4410,448028
4410,7196
4410,558960
4411,957935
4411,866069
4411,771175
4411,187521
4411,6860
4412,986069
4412,291393
4412,587504
4412,421645
4412,796991
4413,814911
4413,672143
4413,477220
4413,12283
4413,427840
4413,882329
4414,623243
4414,458263
4414,727128
4414,950627
4414,23355
4414,248034
4414,974914
4414,77865
4414,447343
4415,498893
4415,764453
4415,55445
4416,884674
4416,34899
4417,392333
4417,220011
4417,234853
4417,741191
4417,248039
4417,355309
4418,404895
4418,801043
4418,236840
4418,710694
4418,860178
4418,970422
4418,648795
4419,999822
4419,146026
4419,515381
4419,822321
4420,921436
4420,255898
4420,531776
4420,276958
4421,450244
4421,403596
4421,108395
4421,410731
4421,985931
4421,209100
4422,82780
4422,172629
4422,731730
4422,470486
4423,106427
4423,962455
4423,78321
4423,247369
4424,898572
4425,516813
4425,410724
4426,767768
4426,539691
4426,231504
4426,279362
4426,9052
4426,835624
4426,58120
4426,391967
4427,610352
4427,613605
4428,535375
4428,195307
4428,640723
4428,431900
4428,838273
4428,153718
4428,527907
4428,612627
4428,418020
4429,572308
4429,430145
4429,310143
4429,862960
4429,659036
4430,183542
4430,901036
4430,664581
4430,722275
4430,471319
4430,597956
4431,986450
4431,998467
4431,36632
4431,270151
4432,709067
4432,257106
4433,818624
4433,25843
4433,738115
4433,761718
4433,218374
4433,312371
4433,910569
4433,701430
4433,249924
4433,521309
4434,7439
4434,674052
4434,95254
4434,45389
4434,306983
4434,217952
4434,476947
4434,127417
4434,647978
4435,951075
4435,894406
4435,894625
4435,301182
4436,474849
4436,391449
4436,12527
4436,78003
4436,808644
4436,163682
4436,513124
4436,267648
4436,687330
4436,478680
4437,561874
4437,52435
4437,50738
4437,379682
4437,408713
4437,429925
4437,353104
4437,470479
4437,897216
4438,107564
4438,117480
4438,456741
4438,872693
4438,723652
4439,648973
4439,931491
4439,816021
4439,238780
4439,247354
4439,608441
4439,932903
4440,556953
4440,101658
4441,717580
4441,512162
4442,116664
4442,539711
4442,622266
4442,903322
4442,872740
4443,713688
4443,872792
4443,185220
4443,745141
4443,932908
4443,126509
4443,218781
4443,579453
4443,432060
4444,647125
4444,998593
4444,42941
4444,299465
4445,29748
4445,432693
4445,643810
4445,836093
4445,906465
4445,275588
4445,599198
4446,458247
4447,370439
4447,833183
4448,537003
4448,82526
4448,98541
4448,313252
4449,226565
4449,648638
4449,805149
4449,310642
4449,696766
4449,205713
4450,718943
4450,775873
4450,177768
4450,254321
4450,557269
4450,358777
4451,517479
4451,547211
4451,595746
4451,8567
4452,412425
4452,541572
4452,380879
4452,210009
4453,622246
4453,212086
4453,509967
4453,815818
4453,565930
4453,681881
4453,261845
4453,971044
4454,317826
4454,53259
4454,16315
4454,733011
4454,89779
4454,96827
4454,25176
4454,425912
4454,566146
4454,990005
4455,159896
4455,139515
4455,11030
4455,439182
4455,152575
4455,223126
4455,714105
4456,451955
4456,317753
4457,19050
4457,415759
4457,701092
4457,919946
4457,364210
4457,628869
4458,541097
4458,313649
4459,255823
4459,672807
4459,437665
4459,284746
4459,731116
4459,312397
4459,586726
4459,251144
4459,731314
4459,60348
4460,145662
4461,580270
4462,658907
4462,216171
4462,755732
4462,992304
4462,161579
4462,186239
4463,605985
4463,541012
4463,637750
4463,485118
4463,355730
4463,213175
4463,233850
4463,802438
4463,749320
4464,225422
4464,252262
4464,218926
4464,724157
4464,234004
4464,715733
4464,690848
4464,338863
4465,62504
4465,287824
4465,149638
4465,356911
4466,445880
4467,343873
4467,190601
4467,427173
4467,300030
4467,988727
4467,711655
4468,47957
4469,47593
4469,637677
4469,957422
4469,789668
4469,480716
4469,935735
4469,750389
4469,635401
4469,698778
4470,620950
4470,488730
4470,762239
4470,152238
4470,926417
4470,368713
4471,866071
4471,507204
4471,52155
4471,34460
4471,264459
4471,142271
4471,929207
4472,271751
4472,427860
4472,632435
4472,604208
4472,896998
4472,82025
4472,385748
4472,63176
4472,659332
4472,103571
4473,98032
4473,194688
4473,258224
4473,939777
4473,719894
4473,913405
4473,86642
4473,782332
4473,431487
4473,172184
4474,443741
4474,927199
4474,732144
4474,695506
4475,998460
4475,603422
4475,652409
4475,632375
4475,123215
4475,838984
4475,315414
4475,995645
4476,580425
4476,583112
4476,907713
4476,298638
4476,361734
4477,342648
4478,692789
4478,867556
4478,731883
4478,746109
4478,207526
4478,217957
4478,58020
4479,637199
4479,568496
4479,22987
4479,837704
4479,420168
4479,282676
4479,762482
4479,903081
4479,351951
4479,540368
4480,983175
4480,469199
4480,251595
4480,261945
4480,780450
4480,882172
4480,64221
4480,818620
4481,514107
4481,546193
4481,24016
4481,744483
4481,485348
4481,663365
4481,868269
4482,786025
4483,890238
4484,429932
4484,642949
4484,4544
4484,457417
4484,911279
4485,372384
4485,897336
4485,861694
4485,774704
4485,784467
4485,299167
4485,492692
4485,682835
4485,254330
4486,675501
4486,312394
4486,415330
4487,911265
4487,391074
4487,739974
4487,583513
4487,225563
4487,7322
4488,261212
4489,961165
4489,652603
4489,9906
4489,578892
4489,81159
4489,556360
4489,619037
4489,379945
4489,428099
4490,820410
4491,402876
4491,861838
4491,113771
4491,235230
4491,329528
4491,967289
4491,460254
4491,236833
4491,373194
4491,802851
4492,519977
4492,894843
4492,185193
4492,473489
4493,256521
4493,194926
4493,282359
4493,473111
4493,628617
4493,289936
4493,349383
4493,347353
4493,900030
4493,415588
4494,722949
4494,341727
4494,535641
4495,306624
4495,94798
4495,384121
4495,567667
4495,499322
4495,512736
4496,254339
4496,358962
4496,376652
4496,634178
4496,39750
4496,742382
4497,810353
4497,311973
4497,218703
4497,593135
4498,625167
4498,382131
4498,221592
4498,32367
4498,608605
4498,307482
4498,348150
4498,453399
4499,509389
4499,884678
4499,548351
4499,686058
4500,270328
4501,977445
4501,643315
4501,249994
4501,836791
4501,193022
4501,97752
4501,636751
4501,56613
4501,384886
4501,306999
4502,308168
4502,305462
4502,489335
4502,535796
4502,375414
4502,749506
4502,16673
4503,882337
4503,312658
4503,310497
4503,611584
4503,399801
4503,271362
4503,684101
4504,208331
4504,421800
4504,637554
4504,602009
4504,220381
4504,128849
4504,385401
4504,105628
4504,203617
4505,459397
4505,349576
4505,291045
4505,298624
4506,798639
4506,983126
4506,876485
4506,805901
4507,498883
4507,963254
4507,891844
4507,819630
4507,16925
4507,836786
4507,35874
4507,24017
4507,805112
4507,118659
4508,628880
4508,66150
4508,422177
4508,169113
4508,279131
4508,970082
4509,908100
4509,371797
4509,418837
4510,758914
4510,588282
4510,276976
4510,518266
4511,424698
4511,442034
4511,129092
4512,762230
4512,275630
4512,631494
4512,919294
4512,645336
4513,754607
4513,518307
4513,166119
4513,869657
4513,938101
4513,642103
4513,317504
4513,581056
4513,525223
4513,47425
4514,8570
4514,352228
4514,10000
4514,238160
4514,888166
4514,754737
4514,930058
4514,372154
4514,722402
4514,770555
4515,437999
4515,741057
4515,256189
4515,911266
4515,91908
4515,585503
4516,983935
4516,442873
4516,819588
4516,470483
4516,838634
4517,8570
4517,571615
4517,937156
4517,667907
4517,503884
4518,386316
4518,349577
4519,397430
4519,920273
4519,33455
4519,677839
4519,901835
4519,195014
4519,445620
4520,956963
4520,595299
4520,416081
4520,101972
4520,952018
4520,204811
4521,821480
4521,329994
4522,119997
4522,400721
4522,225875
4522,499200
4523,526054
4523,477923
4523,637387
4523,177777
4524,447963
4524,989269
4524,354246
4524,186829
4524,639603
4525,613754
4525,248037
4525,418351
4525,702048
4525,640196
4526,226544
4526,891213
4526,719104
4526,581705
4527,709498
4527,436953
4527,18944
4528,251522
4529,930288
4529,783382
4529,479496
4529,440069
4529,975790
4529,698369
4529,626168
4529,544439
4529,6174
4529,139862
4530,348774
4530,982877
4530,341545
4530,408451
4530,630447
4530,860891
4530,936565
4530,717156
4530,945687
4531,153752
4531,138566
4531,773760
4531,784462
4531,249585
4531,622415
4532,54823
4532,993864
4532,411023
4532,385184
4532,236842
4532,296724
4532,927211
4532,717577
4532,146161
4532,837100
4533,230680
4533,156479
4533,89490
4533,717558
4533,472725
4533,702053
4533,29293
4533,841772
4533,604409
4533,256218
4534,471771
4534,368710
4534,288172
4534,473364
4534,612520
4535,620194
4536,593331
4536,528519
4536,318473
4536,35593
4536,391002
4536,172072
4536,378284
4536,308042
4536,548281
4537,768122
4538,691606
4539,186220
4539,957413
4539,316588
4539,323356
4539,724390
4539,617259
4540,884477
4540,124041
4540,577260
4540,7033
4540,621852
4541,821922
4541,771123
4542,795931
4542,829661
4542,432599
4543,300840
4543,31063
4544,561073
4544,487959
4544,7098
4544,910381
4544,131151
4544,578889
4545,836056
4545,622447
4545,662891
4545,431356
4545,166461
4545,8562
4545,129174
4545,830925
4546,201327
4546,165144
4546,103043
4546,839541
4546,758326
4546,845171
4546,94542
4546,830574
4546,742645
4546,904596
4547,338736
4547,923785
4547,835622
4547,762239
4547,312361
4547,886006
4547,308195
4548,600927
4548,139359
4548,9046
4548,897422
4548,368706
4548,143582
4548,876239
4549,762231
4549,712868
4550,88854
4550,116964
4550,728573
4550,513784
4550,918442
4550,990939
4551,374623
4551,623816
4551,865188
4551,944643
4551,587403
4551,559140
4552,708640
4552,60861
4552,682848
4552,139773
4552,745139
4552,873606
4552,106434
4553,851498
4553,250006
4553,904221
4553,993647
4553,794
4554,538217
4554,99039
4555,470341
4555,921464
4556,795444
4557,906286
4557,40126
4557,147327
4557,622628
4557,515901
4557,312373
4557,832689
4557,938051
4558,395079
4558,201572
4558,510491
4558,29817
4559,885188
4559,694552
4559,332539
4559,630393
4559,937958
4559,369827
4559,32974
4559,129025
4559,59087
4559,836089
4560,347528
4560,129706
4560,75102
4560,271648
4560,883040
4560,6535
4560,563613
4560,544874
4561,983560
4561,432665
4561,904857
4561,885191
4562,443748
4562,439648
4562,618038
4563,49415
4563,729955
4563,176949
4563,482704
4563,163215
4563,462560
4563,627967
4563,154109
4563,348924
4564,162951
4564,139958
4564,25195
4564,402842
4564,593330
4565,300632
4565,824481
4565,534852
4565,628823
4565,544972
4566,709047
4566,538555
4566,8250
4566,702048
4566,354688
4567,909443
4567,372378
4567,33744
4567,960647
4567,962497
4568,482000
4568,496544
4568,291389
4568,57225
4568,85899
4568,761276
4568,311581
4568,206495
4568,196123
4568,700162
4569,576965
4569,214081
4570,73860
4570,233194
4570,212069
4570,860893
4570,667715
4570,772930
4571,64458
4571,335615
4571,77177
4571,224428
4571,304691
4571,124734
4572,417909
4572,822122
4572,400692
4572,930369
4573,420738
4573,276969
4573,2904
4573,302221
4573,159487
4573,363139
4573,77471
4574,4584
4574,291918
4574,576267
4574,285781
4574,697467
4575,519714
4575,671169
4575,978880
4575,945322
4576,120032
4576,393422
4576,510983
4576,998749
4576,142867
4576,760323
4576,758750
4576,848318
4577,595925
4577,833014
4577,441328
4577,49742
4577,596325
4577,768577
4577,48837
4578,627147
4579,27120
4579,255184
4579,908851
4579,779035
4579,428103
4579,435459
4579,491739
4579,186750
4579,98029
4580,16621
4580,401336
4580,525484
4580,945723
4580,119982
4580,353484
4580,123550
4580,164476
4581,764857
4581,828575
4581,225036
4581,751917
4581,84395
4581,368555
4581,843406
4581,824486
4582,883525
4582,422180
4582,601920
4583,54972
4583,717561
4583,160911
4583,443726
4583,874477
4583,508712
4584,904605
4585,897862
4585,180867
4585,234903
4586,446693
4586,844976
4586,580474
4586,375505
4586,60425
4586,998476
4586,369900
4586,32887
4586,396824
4587,904593
4587,892978
4587,108579
4587,395796
4587,601208
4587,2900
4587,40483
4588,514108
4589,935975
4589,258228
4589,423024
4589,177867
4589,672020
4589,215676
4589,840950
4589,393543
4589,11894
4590,932590
4590,287698
4590,312408
4590,845782
4590,422615
4590,863286
4590,580111
4590,928481
4590,163609
4591,844698
4591,212234
4591,234631
4591,858298
4591,743950
4591,397819
4592,349573
4593,545983
4593,16828
4593,842330
4593,326037
4594,193676
4594,876583
4594,660531
4594,44921
4594,496539
4594,376642
4594,344985
4594,913478
4594,424381
4594,777574
4595,219785
4595,717560
4595,577176
4595,116963
4595,960709
4595,559830
4595,477365
4595,306899
4595,272301
4596,844716
4596,860146
4597,200384
4598,944815
4598,335404
4598,340084
4598,169843
4598,890697
4598,952827
4598,307318
4599,553065
4599,504463
4599,15346
4599,877304
4599,113583
4599,369523
4599,443548
4599,141177
4599,645223
4599,395488
4600,495598
4600,784913
4601,211040
